FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.05.01.02.01;R0240;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0040;;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0050;;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0060;;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0070;;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0080;;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0090;;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0100;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0110;;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0120;;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0200;;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0010;;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0020;;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0040;;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0050;;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0060;;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0070;;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0080;;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0090;;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0100;;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0110;;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0120;;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0300;C0200;;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0010;;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0020;;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0040;;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0050;;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0060;;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0070;;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0080;;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0090;;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0100;;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0110;;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0120;;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0310;C0200;;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0010;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0020;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0040;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0050;;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0060;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0070;;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0080;;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0090;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0100;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0110;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0120;;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0320;C0200;;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0010;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0020;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0040;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0050;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0060;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0070;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0080;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0090;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0100;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0110;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0120;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0330;C0200;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0010;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0020;;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0040;;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0050;;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0060;;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0070;;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0080;;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0090;;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0100;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0110;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0120;;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0340;C0200;;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0010;;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0020;;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0040;;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0050;;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0060;;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0070;;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0080;;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0090;;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0100;;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0110;;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0120;;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0400;C0200;;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0010;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0020;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0040;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0050;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0060;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0070;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0080;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0090;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0100;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0110;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0120;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0410;C0200;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0010;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0020;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0040;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0050;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0060;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0070;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0080;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0090;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0100;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0110;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0120;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0420;C0200;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0010;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0020;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0040;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0050;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0060;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0070;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0080;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0090;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0100;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0110;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0120;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0430;C0200;0.0;24;1;31.12.2019;149;
