FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.05.01.02.01;R0210;C0010;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0020;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0030;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0040;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0050;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0060;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0070;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0080;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0090;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0100;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0110;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0120;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0130;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0140;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0150;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0160;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0210;C0200;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0010;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0020;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0030;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0040;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0050;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0060;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0070;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0080;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0090;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0100;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0110;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0120;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0130;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0140;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0150;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0160;;52;1;31.12.2020;132;
S.05.01.02.01;R0220;C0200;;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0010;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0020;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0030;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0040;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0050;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0060;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0070;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0080;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0090;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0100;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0110;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0120;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0130;1548.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0140;3605.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0150;11997.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0160;89408.0;52;1;31.12.2020;132;
S.05.01.02.01;R0230;C0200;106558.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0010;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0020;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0030;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0040;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0050;1328.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0060;292.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0070;22964.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0080;17.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0090;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0100;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0110;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0120;1.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0130;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0140;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0150;418.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0160;5461.0;52;1;31.12.2020;132;
S.05.01.02.01;R0240;C0200;30481.0;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0010;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0020;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0030;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0040;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0050;;52;1;31.12.2020;132;
